,onsets,musician,trial,factor1,factor2
9501,2.340646,Cello,27,high,Yes
9502,2.588208,Cello,27,high,Yes
9503,2.842354,Cello,27,high,Yes
9504,3.089729,Cello,27,high,Yes
9505,3.362542,Cello,27,high,Yes
9506,3.619333,Cello,27,high,Yes
9507,3.87675,Cello,27,high,Yes
9508,4.129708,Cello,27,high,Yes
9509,4.388604,Cello,27,high,Yes
9510,4.639,Cello,27,high,Yes
9511,4.896104,Cello,27,high,Yes
9512,5.142583,Cello,27,high,Yes
9513,5.397375,Cello,27,high,Yes
9514,5.637417,Cello,27,high,Yes
9515,5.892375,Cello,27,high,Yes
9516,6.128542,Cello,27,high,Yes
9517,6.383583,Cello,27,high,Yes
9518,6.641083,Cello,27,high,Yes
9519,6.900375,Cello,27,high,Yes
9520,7.153062,Cello,27,high,Yes
9521,7.417313,Cello,27,high,Yes
9522,7.6675,Cello,27,high,Yes
9523,7.926646,Cello,27,high,Yes
9524,8.170042,Cello,27,high,Yes
9525,8.418875,Cello,27,high,Yes
9526,8.675181,Cello,27,high,Yes
9527,8.934667,Cello,27,high,Yes
9528,9.179125,Cello,27,high,Yes
9529,9.423604,Cello,27,high,Yes
9530,9.676597,Cello,27,high,Yes
9531,9.946875,Cello,27,high,Yes
9532,10.183,Cello,27,high,Yes
9533,10.435563,Cello,27,high,Yes
9534,10.696765,Cello,27,high,Yes
9535,10.974479,Cello,27,high,Yes
9536,11.220875,Cello,27,high,Yes
9537,11.462312,Cello,27,high,Yes
9538,11.72396,Cello,27,high,Yes
9539,11.9845,Cello,27,high,Yes
9540,12.218292,Cello,27,high,Yes
9541,12.457812,Cello,27,high,Yes
9542,12.721623,Cello,27,high,Yes
9543,12.982917,Cello,27,high,Yes
9544,13.229146,Cello,27,high,Yes
9545,13.474542,Cello,27,high,Yes
9546,13.730771,Cello,27,high,Yes
9547,13.983417,Cello,27,high,Yes
9548,14.220313,Cello,27,high,Yes
9549,14.444938,Cello,27,high,Yes
9550,14.72459,Cello,27,high,Yes
9551,14.980354,Cello,27,high,Yes
9552,15.231771,Cello,27,high,Yes
9553,15.478354,Cello,27,high,Yes
9554,15.725238,Cello,27,high,Yes
9555,15.986521,Cello,27,high,Yes
9556,16.227333,Cello,27,high,Yes
9557,16.468968,Cello,27,high,Yes
9558,16.731511,Cello,27,high,Yes
9559,17.000292,Cello,27,high,Yes
9560,17.247833,Cello,27,high,Yes
9561,17.515854,Cello,27,high,Yes
9562,17.748313,Cello,27,high,Yes
9563,18.001917,Cello,27,high,Yes
9564,18.259833,Cello,27,high,Yes
9565,18.506,Cello,27,high,Yes
9566,18.752042,Cello,27,high,Yes
9567,19.004188,Cello,27,high,Yes
9568,19.24975,Cello,27,high,Yes
9569,19.510375,Cello,27,high,Yes
9570,19.755312,Cello,27,high,Yes
9571,20.003042,Cello,27,high,Yes
9572,20.248208,Cello,27,high,Yes
9573,20.510583,Cello,27,high,Yes
9574,20.763479,Cello,27,high,Yes
9575,21.026146,Cello,27,high,Yes
9576,21.278521,Cello,27,high,Yes
9577,21.539833,Cello,27,high,Yes
9578,21.797708,Cello,27,high,Yes
9579,22.051354,Cello,27,high,Yes
9580,22.304479,Cello,27,high,Yes
9581,22.554354,Cello,27,high,Yes
9582,22.803687,Cello,27,high,Yes
9583,23.051208,Cello,27,high,Yes
9584,23.298271,Cello,27,high,Yes
9585,23.558875,Cello,27,high,Yes
9586,23.809104,Cello,27,high,Yes
9587,24.069021,Cello,27,high,Yes
9588,24.319958,Cello,27,high,Yes
9589,24.577063,Cello,27,high,Yes
9590,24.829771,Cello,27,high,Yes
9591,25.084417,Cello,27,high,Yes
9592,25.334292,Cello,27,high,Yes
9593,25.583521,Cello,27,high,Yes
9594,25.833458,Cello,27,high,Yes
9595,26.080667,Cello,27,high,Yes
9596,26.332042,Cello,27,high,Yes
9597,26.582208,Cello,27,high,Yes
9598,26.829438,Cello,27,high,Yes
9599,27.079792,Cello,27,high,Yes
9600,27.332958,Cello,27,high,Yes
9601,27.595396,Cello,27,high,Yes
9602,27.843729,Cello,27,high,Yes
9603,28.090604,Cello,27,high,Yes
9604,28.343667,Cello,27,high,Yes
9605,28.597875,Cello,27,high,Yes
9606,28.863438,Cello,27,high,Yes
9607,29.116063,Cello,27,high,Yes
9608,29.374437,Cello,27,high,Yes
9609,29.626146,Cello,27,high,Yes
9610,29.886708,Cello,27,high,Yes
9611,30.142667,Cello,27,high,Yes
9612,30.384542,Cello,27,high,Yes
9613,30.636187,Cello,27,high,Yes
9614,30.888271,Cello,27,high,Yes
9615,31.139354,Cello,27,high,Yes
9616,31.378458,Cello,27,high,Yes
9617,31.633042,Cello,27,high,Yes
9618,31.888938,Cello,27,high,Yes
9619,32.138146,Cello,27,high,Yes
9620,32.391083,Cello,27,high,Yes
9621,32.640792,Cello,27,high,Yes
9622,32.888417,Cello,27,high,Yes
9623,33.149,Cello,27,high,Yes
9624,33.400312,Cello,27,high,Yes
9625,33.658375,Cello,27,high,Yes
9626,33.910292,Cello,27,high,Yes
9627,34.161833,Cello,27,high,Yes
9628,34.415292,Cello,27,high,Yes
9629,34.674563,Cello,27,high,Yes
9630,34.919208,Cello,27,high,Yes
9631,35.1595,Cello,27,high,Yes
9632,35.403583,Cello,27,high,Yes
9633,35.653458,Cello,27,high,Yes
9634,35.902313,Cello,27,high,Yes
9635,36.151708,Cello,27,high,Yes
9636,36.396958,Cello,27,high,Yes
9637,36.647604,Cello,27,high,Yes
9638,36.891167,Cello,27,high,Yes
9639,37.155708,Cello,27,high,Yes
9640,37.404125,Cello,27,high,Yes
9641,37.662208,Cello,27,high,Yes
9642,37.917333,Cello,27,high,Yes
9643,38.168667,Cello,27,high,Yes
9644,38.419604,Cello,27,high,Yes
9645,38.678625,Cello,27,high,Yes
9646,38.937479,Cello,27,high,Yes
9647,39.189333,Cello,27,high,Yes
9648,39.4345,Cello,27,high,Yes
9649,39.683062,Cello,27,high,Yes
9650,39.933479,Cello,27,high,Yes
9651,40.184708,Cello,27,high,Yes
9652,40.440646,Cello,27,high,Yes
9653,40.694688,Cello,27,high,Yes
9654,40.952312,Cello,27,high,Yes
9655,41.202521,Cello,27,high,Yes
9656,41.449083,Cello,27,high,Yes
9657,41.708104,Cello,27,high,Yes
9658,41.964333,Cello,27,high,Yes
9659,42.206167,Cello,27,high,Yes
9660,42.465,Cello,27,high,Yes
9661,42.708958,Cello,27,high,Yes
9662,42.963813,Cello,27,high,Yes
9663,43.220208,Cello,27,high,Yes
9664,43.482833,Cello,27,high,Yes
9665,43.733958,Cello,27,high,Yes
9666,43.988083,Cello,27,high,Yes
9667,44.240167,Cello,27,high,Yes
9668,44.503625,Cello,27,high,Yes
9669,44.757604,Cello,27,high,Yes
9670,45.006854,Cello,27,high,Yes
9671,45.261021,Cello,27,high,Yes
9672,1.07075,Clarinet,28,same,No
9673,1.801479,Clarinet,28,same,No
9674,2.530292,Clarinet,28,same,No
9675,3.298284,Clarinet,28,same,No
9676,4.076458,Clarinet,28,same,No
9677,4.787312,Clarinet,28,same,No
9678,5.5415,Clarinet,28,same,No
9679,6.295875,Clarinet,28,same,No
9680,7.077833,Clarinet,28,same,No
9681,7.83325,Clarinet,28,same,No
9682,8.576083,Clarinet,28,same,No
9683,9.385583,Clarinet,28,same,No
9684,10.096,Clarinet,28,same,No
9685,10.864896,Clarinet,28,same,No
9686,11.586562,Clarinet,28,same,No
9687,12.384833,Clarinet,28,same,No
9688,13.121146,Clarinet,28,same,No
9689,13.8965,Clarinet,28,same,No
9690,14.637375,Clarinet,28,same,No
9691,15.419833,Clarinet,28,same,No
9692,16.173091,Clarinet,28,same,No
9693,16.903938,Clarinet,28,same,No
9694,17.677813,Clarinet,28,same,No
9695,18.447688,Clarinet,28,same,No
9696,19.196813,Clarinet,28,same,No
9697,19.931042,Clarinet,28,same,No
9698,20.732813,Clarinet,28,same,No
9699,21.433354,Clarinet,28,same,No
9700,22.183708,Clarinet,28,same,No
9701,22.989151,Clarinet,28,same,No
9702,23.726333,Clarinet,28,same,No
9703,24.520125,Clarinet,28,same,No
9704,25.252875,Clarinet,28,same,No
9705,26.003688,Clarinet,28,same,No
9706,26.731021,Clarinet,28,same,No
9707,27.539771,Clarinet,28,same,No
9708,28.288604,Clarinet,28,same,No
9709,29.045063,Clarinet,28,same,No
9710,29.765854,Clarinet,28,same,No
9711,30.544313,Clarinet,28,same,No
9712,31.268292,Clarinet,28,same,No
9713,32.0105,Clarinet,28,same,No
9714,32.841958,Clarinet,28,same,No
9715,33.612083,Clarinet,28,same,No
9716,34.347141,Clarinet,28,same,No
9717,35.066167,Clarinet,28,same,No
9718,35.812917,Clarinet,28,same,No
9719,36.600854,Clarinet,28,same,No
9720,37.405187,Clarinet,28,same,No
9721,38.133271,Clarinet,28,same,No
9722,38.889104,Clarinet,28,same,No
9723,39.692218,Clarinet,28,same,No
9724,40.472187,Clarinet,28,same,No
9725,41.197458,Clarinet,28,same,No
9726,41.976233,Clarinet,28,same,No
9727,42.733562,Clarinet,28,same,No
9728,43.500417,Clarinet,28,same,No
9729,44.319563,Clarinet,28,same,No
9730,0.321009,Accordion,28,same,No
9731,1.724985,Accordion,28,same,No
9732,2.516313,Accordion,28,same,No
9733,3.307375,Accordion,28,same,No
9734,4.096292,Accordion,28,same,No
9735,4.810354,Accordion,28,same,No
9736,5.566047,Accordion,28,same,No
9737,6.359208,Accordion,28,same,No
9738,7.102292,Accordion,28,same,No
9739,7.866854,Accordion,28,same,No
9740,8.619676,Accordion,28,same,No
9741,9.357563,Accordion,28,same,No
9742,10.137,Accordion,28,same,No
9743,10.872396,Accordion,28,same,No
9744,11.638549,Accordion,28,same,No
9745,12.398232,Accordion,28,same,No
9746,13.158188,Accordion,28,same,No
9747,13.919146,Accordion,28,same,No
9748,14.682248,Accordion,28,same,No
9749,15.421146,Accordion,28,same,No
9750,16.182771,Accordion,28,same,No
9751,16.940896,Accordion,28,same,No
9752,17.681271,Accordion,28,same,No
9753,18.427312,Accordion,28,same,No
9754,19.191625,Accordion,28,same,No
9755,19.955344,Accordion,28,same,No
9756,20.695167,Accordion,28,same,No
9757,21.474711,Accordion,28,same,No
9758,22.24929,Accordion,28,same,No
9759,22.989333,Accordion,28,same,No
9760,23.753762,Accordion,28,same,No
9761,24.456563,Accordion,28,same,No
9762,25.251896,Accordion,28,same,No
9763,25.990146,Accordion,28,same,No
9764,26.757738,Accordion,28,same,No
9765,27.507562,Accordion,28,same,No
9766,28.247314,Accordion,28,same,No
9767,29.031823,Accordion,28,same,No
9768,29.796472,Accordion,28,same,No
9769,30.531329,Accordion,28,same,No
9770,31.281729,Accordion,28,same,No
9771,32.007771,Accordion,28,same,No
9772,32.769438,Accordion,28,same,No
9773,33.535,Accordion,28,same,No
9774,34.334712,Accordion,28,same,No
9775,35.104326,Accordion,28,same,No
9776,35.834218,Accordion,28,same,No
9777,36.597437,Accordion,28,same,No
9778,37.371458,Accordion,28,same,No
9779,38.16292,Accordion,28,same,No
9780,38.876604,Accordion,28,same,No
9781,39.652,Accordion,28,same,No
9782,40.437688,Accordion,28,same,No
9783,41.196271,Accordion,28,same,No
9784,41.954792,Accordion,28,same,No
9785,42.717458,Accordion,28,same,No
9786,43.492792,Accordion,28,same,No
9787,44.307021,Accordion,28,same,No
9788,0.978938,Piano,28,same,No
9789,1.699583,Piano,28,same,No
9790,2.421604,Piano,28,same,No
9791,3.226437,Piano,28,same,No
9792,4.012333,Piano,28,same,No
9793,4.755583,Piano,28,same,No
9794,5.585489,Piano,28,same,No
9795,6.331521,Piano,28,same,No
9796,7.058021,Piano,28,same,No
9797,7.855583,Piano,28,same,No
9798,8.579065,Piano,28,same,No
9799,9.315729,Piano,28,same,No
9800,10.117812,Piano,28,same,No
9801,10.871771,Piano,28,same,No
9802,11.623363,Piano,28,same,No
9803,12.325854,Piano,28,same,No
9804,13.145625,Piano,28,same,No
9805,13.9335,Piano,28,same,No
9806,14.674479,Piano,28,same,No
9807,15.419854,Piano,28,same,No
9808,16.179188,Piano,28,same,No
9809,16.925104,Piano,28,same,No
9810,17.683646,Piano,28,same,No
9811,18.434479,Piano,28,same,No
9812,19.111438,Piano,28,same,No
9813,19.957771,Piano,28,same,No
9814,20.743708,Piano,28,same,No
9815,21.480542,Piano,28,same,No
9816,22.270708,Piano,28,same,No
9817,22.987292,Piano,28,same,No
9818,23.661104,Piano,28,same,No
9819,24.476437,Piano,28,same,No
9820,25.243979,Piano,28,same,No
9821,25.990896,Piano,28,same,No
9822,26.778167,Piano,28,same,No
9823,27.471438,Piano,28,same,No
9824,28.226292,Piano,28,same,No
9825,28.967625,Piano,28,same,No
9826,29.759146,Piano,28,same,No
9827,30.544458,Piano,28,same,No
9828,31.250292,Piano,28,same,No
9829,31.999708,Piano,28,same,No
9830,32.771917,Piano,28,same,No
9831,33.550417,Piano,28,same,No
9832,34.313917,Piano,28,same,No
9833,35.069604,Piano,28,same,No
9834,35.820896,Piano,28,same,No
9835,36.52925,Piano,28,same,No
9836,37.393729,Piano,28,same,No
9837,38.140208,Piano,28,same,No
9838,38.904187,Piano,28,same,No
9839,39.654562,Piano,28,same,No
9840,40.438333,Piano,28,same,No
9841,41.188417,Piano,28,same,No
9842,41.979062,Piano,28,same,No
9843,42.767892,Piano,28,same,No
9844,43.547458,Piano,28,same,No
9845,44.297229,Piano,28,same,No
9846,0.322272,Sax,28,same,No
9847,1.044479,Sax,28,same,No
9848,1.704375,Sax,28,same,No
9849,2.556458,Sax,28,same,No
9850,3.314563,Sax,28,same,No
9851,4.095208,Sax,28,same,No
9852,4.765292,Sax,28,same,No
9853,5.52675,Sax,28,same,No
9854,6.281729,Sax,28,same,No
9855,7.059292,Sax,28,same,No
9856,7.814292,Sax,28,same,No
9857,8.584375,Sax,28,same,No
9858,9.343833,Sax,28,same,No
9859,10.107979,Sax,28,same,No
9860,10.867875,Sax,28,same,No
9861,11.592417,Sax,28,same,No
9862,12.381646,Sax,28,same,No
9863,13.157729,Sax,28,same,No
9864,13.906396,Sax,28,same,No
9865,14.652375,Sax,28,same,No
9866,15.399938,Sax,28,same,No
9867,16.153375,Sax,28,same,No
9868,16.901792,Sax,28,same,No
9869,17.660521,Sax,28,same,No
9870,18.416646,Sax,28,same,No
9871,19.176562,Sax,28,same,No
9872,19.918125,Sax,28,same,No
9873,20.726792,Sax,28,same,No
9874,21.41525,Sax,28,same,No
9875,22.163917,Sax,28,same,No
9876,22.941917,Sax,28,same,No
9877,23.708833,Sax,28,same,No
9878,24.4575,Sax,28,same,No
9879,25.227104,Sax,28,same,No
9880,25.991937,Sax,28,same,No
9881,26.713708,Sax,28,same,No
9882,27.487271,Sax,28,same,No
9883,28.280083,Sax,28,same,No
9884,28.995146,Sax,28,same,No
9885,29.748583,Sax,28,same,No
9886,30.482896,Sax,28,same,No
9887,31.246729,Sax,28,same,No
9888,31.991521,Sax,28,same,No
9889,32.833854,Sax,28,same,No
9890,33.526708,Sax,28,same,No
9891,34.290417,Sax,28,same,No
9892,35.04925,Sax,28,same,No
9893,35.792875,Sax,28,same,No
9894,36.583688,Sax,28,same,No
9895,37.373646,Sax,28,same,No
9896,38.116083,Sax,28,same,No
9897,38.883792,Sax,28,same,No
9898,39.642604,Sax,28,same,No
9899,40.42125,Sax,28,same,No
9900,41.181667,Sax,28,same,No
9901,41.908875,Sax,28,same,No
9902,42.702417,Sax,28,same,No
9903,43.478917,Sax,28,same,No
9904,1.061917,Drum,28,same,No
9905,1.876875,Drum,28,same,No
9906,2.588062,Drum,28,same,No
9907,3.351583,Drum,28,same,No
9908,4.088563,Drum,28,same,No
9909,4.822312,Drum,28,same,No
9910,5.616292,Drum,28,same,No
9911,6.359042,Drum,28,same,No
9912,7.106271,Drum,28,same,No
9913,7.875438,Drum,28,same,No
9914,8.622396,Drum,28,same,No
9915,9.375813,Drum,28,same,No
9916,10.139708,Drum,28,same,No
9917,10.897354,Drum,28,same,No
9918,11.667583,Drum,28,same,No
9919,12.423042,Drum,28,same,No
9920,13.156521,Drum,28,same,No
9921,13.924875,Drum,28,same,No
9922,14.665688,Drum,28,same,No
9923,15.411083,Drum,28,same,No
9924,16.180458,Drum,28,same,No
9925,16.955333,Drum,28,same,No
9926,17.673958,Drum,28,same,No
9927,18.441354,Drum,28,same,No
9928,19.201479,Drum,28,same,No
9929,19.969313,Drum,28,same,No
9930,20.740833,Drum,28,same,No
9931,21.531604,Drum,28,same,No
9932,22.257813,Drum,28,same,No
9933,22.992562,Drum,28,same,No
9934,23.759458,Drum,28,same,No
9935,24.509167,Drum,28,same,No
9936,25.240542,Drum,28,same,No
9937,26.03725,Drum,28,same,No
9938,26.795167,Drum,28,same,No
9939,27.530542,Drum,28,same,No
9940,28.276292,Drum,28,same,No
9941,29.023729,Drum,28,same,No
9942,29.806021,Drum,28,same,No
9943,30.535021,Drum,28,same,No
9944,31.339792,Drum,28,same,No
9945,32.081958,Drum,28,same,No
9946,32.833188,Drum,28,same,No
9947,33.601687,Drum,28,same,No
9948,34.355521,Drum,28,same,No
9949,35.123646,Drum,28,same,No
9950,35.909792,Drum,28,same,No
9951,36.662375,Drum,28,same,No
9952,37.427708,Drum,28,same,No
9953,38.190188,Drum,28,same,No
9954,38.974521,Drum,28,same,No
9955,39.710583,Drum,28,same,No
9956,40.478333,Drum,28,same,No
9957,41.255042,Drum,28,same,No
9958,42.038604,Drum,28,same,No
9959,42.82125,Drum,28,same,No
9960,43.576021,Drum,28,same,No
9961,1.775542,Cello,28,same,No
9962,2.524188,Cello,28,same,No
9963,3.3035,Cello,28,same,No
9964,4.065146,Cello,28,same,No
9965,4.839896,Cello,28,same,No
9966,5.573083,Cello,28,same,No
9967,6.335708,Cello,28,same,No
9968,7.106042,Cello,28,same,No
9969,7.852229,Cello,28,same,No
9970,8.597188,Cello,28,same,No
9971,9.396729,Cello,28,same,No
9972,10.122604,Cello,28,same,No
9973,10.878229,Cello,28,same,No
9974,11.649792,Cello,28,same,No
9975,12.396,Cello,28,same,No
9976,13.153625,Cello,28,same,No
9977,13.915542,Cello,28,same,No
9978,14.667938,Cello,28,same,No
9979,15.427771,Cello,28,same,No
9980,16.162563,Cello,28,same,No
9981,16.922896,Cello,28,same,No
9982,17.694583,Cello,28,same,No
9983,18.438083,Cello,28,same,No
9984,19.205313,Cello,28,same,No
9985,19.936563,Cello,28,same,No
9986,20.728813,Cello,28,same,No
9987,21.477104,Cello,28,same,No
9988,22.237271,Cello,28,same,No
9989,22.974896,Cello,28,same,No
9990,23.750375,Cello,28,same,No
9991,24.466438,Cello,28,same,No
9992,25.243896,Cello,28,same,No
9993,26.036604,Cello,28,same,No
9994,26.770792,Cello,28,same,No
9995,27.517771,Cello,28,same,No
9996,28.29175,Cello,28,same,No
9997,29.031583,Cello,28,same,No
9998,29.765604,Cello,28,same,No
9999,30.558625,Cello,28,same,No
10000,31.271062,Cello,28,same,No
10001,32.089146,Cello,28,same,No
10002,32.826979,Cello,28,same,No
10003,33.605479,Cello,28,same,No
10004,34.341187,Cello,28,same,No
10005,35.080729,Cello,28,same,No
10006,35.874479,Cello,28,same,No
10007,36.651708,Cello,28,same,No
10008,37.386792,Cello,28,same,No
10009,38.162854,Cello,28,same,No
10010,38.918271,Cello,28,same,No
10011,39.690125,Cello,28,same,No
10012,40.442917,Cello,28,same,No
10013,41.215125,Cello,28,same,No
10014,41.974292,Cello,28,same,No
10015,42.779812,Cello,28,same,No
10016,43.562271,Cello,28,same,No
10017,44.321042,Cello,28,same,No
10018,0.744412,Clarinet,29,same,Yes
10019,1.470244,Clarinet,29,same,Yes
10020,2.160917,Clarinet,29,same,Yes
10021,2.949771,Clarinet,29,same,Yes
10022,3.672813,Clarinet,29,same,Yes
10023,4.377458,Clarinet,29,same,Yes
10024,5.181591,Clarinet,29,same,Yes
10025,5.930292,Clarinet,29,same,Yes
10026,6.681229,Clarinet,29,same,Yes
10027,7.393375,Clarinet,29,same,Yes
10028,8.18525,Clarinet,29,same,Yes
10029,8.941271,Clarinet,29,same,Yes
10030,9.678604,Clarinet,29,same,Yes
10031,10.438917,Clarinet,29,same,Yes
10032,11.188167,Clarinet,29,same,Yes
10033,11.908229,Clarinet,29,same,Yes
10034,12.657813,Clarinet,29,same,Yes
10035,13.413208,Clarinet,29,same,Yes
10036,14.190917,Clarinet,29,same,Yes
10037,14.911063,Clarinet,29,same,Yes
10038,15.683021,Clarinet,29,same,Yes
10039,16.454458,Clarinet,29,same,Yes
10040,17.206312,Clarinet,29,same,Yes
10041,17.915583,Clarinet,29,same,Yes
10042,18.706208,Clarinet,29,same,Yes
10043,19.41275,Clarinet,29,same,Yes
10044,20.195521,Clarinet,29,same,Yes
10045,20.946896,Clarinet,29,same,Yes
10046,21.659396,Clarinet,29,same,Yes
10047,22.409688,Clarinet,29,same,Yes
10048,23.156542,Clarinet,29,same,Yes
10049,23.881875,Clarinet,29,same,Yes
10050,24.670854,Clarinet,29,same,Yes
10051,25.408771,Clarinet,29,same,Yes
10052,26.160542,Clarinet,29,same,Yes
10053,26.933417,Clarinet,29,same,Yes
10054,27.675125,Clarinet,29,same,Yes
10055,28.433062,Clarinet,29,same,Yes
10056,29.197958,Clarinet,29,same,Yes
10057,29.940875,Clarinet,29,same,Yes
10058,30.692937,Clarinet,29,same,Yes
10059,31.450813,Clarinet,29,same,Yes
10060,32.204646,Clarinet,29,same,Yes
10061,32.964042,Clarinet,29,same,Yes
10062,33.663208,Clarinet,29,same,Yes
10063,34.444604,Clarinet,29,same,Yes
10064,35.196021,Clarinet,29,same,Yes
10065,35.947646,Clarinet,29,same,Yes
10066,36.673771,Clarinet,29,same,Yes
10067,37.459958,Clarinet,29,same,Yes
10068,38.211542,Clarinet,29,same,Yes
10069,38.946875,Clarinet,29,same,Yes
10070,39.697646,Clarinet,29,same,Yes
10071,40.455917,Clarinet,29,same,Yes
10072,41.190729,Clarinet,29,same,Yes
10073,41.951875,Clarinet,29,same,Yes
10074,42.686542,Clarinet,29,same,Yes
10075,43.424937,Clarinet,29,same,Yes
10076,0.745896,Accordion,29,same,Yes
10077,1.471688,Accordion,29,same,Yes
10078,2.171729,Accordion,29,same,Yes
10079,2.935292,Accordion,29,same,Yes
10080,3.720438,Accordion,29,same,Yes
10081,4.464563,Accordion,29,same,Yes
10082,5.156458,Accordion,29,same,Yes
10083,5.928771,Accordion,29,same,Yes
10084,6.672937,Accordion,29,same,Yes
10085,7.452312,Accordion,29,same,Yes
10086,8.182625,Accordion,29,same,Yes
10087,8.913604,Accordion,29,same,Yes
10088,9.717542,Accordion,29,same,Yes
10089,10.464271,Accordion,29,same,Yes
10090,11.1875,Accordion,29,same,Yes
10091,11.939646,Accordion,29,same,Yes
10092,12.698333,Accordion,29,same,Yes
10093,13.464958,Accordion,29,same,Yes
10094,14.224854,Accordion,29,same,Yes
10095,14.973083,Accordion,29,same,Yes
10096,15.736167,Accordion,29,same,Yes
10097,16.474937,Accordion,29,same,Yes
10098,17.212062,Accordion,29,same,Yes
10099,17.966896,Accordion,29,same,Yes
10100,18.713667,Accordion,29,same,Yes
10101,19.499958,Accordion,29,same,Yes
10102,20.234333,Accordion,29,same,Yes
10103,20.962729,Accordion,29,same,Yes
10104,21.700125,Accordion,29,same,Yes
10105,22.454271,Accordion,29,same,Yes
10106,23.192833,Accordion,29,same,Yes
10107,23.944771,Accordion,29,same,Yes
10108,24.685375,Accordion,29,same,Yes
10109,25.453937,Accordion,29,same,Yes
10110,26.175188,Accordion,29,same,Yes
10111,26.943896,Accordion,29,same,Yes
10112,27.698188,Accordion,29,same,Yes
10113,28.452458,Accordion,29,same,Yes
10114,29.20375,Accordion,29,same,Yes
10115,29.951125,Accordion,29,same,Yes
10116,30.717938,Accordion,29,same,Yes
10117,31.475063,Accordion,29,same,Yes
10118,32.206854,Accordion,29,same,Yes
10119,32.959354,Accordion,29,same,Yes
10120,33.688208,Accordion,29,same,Yes
10121,34.448583,Accordion,29,same,Yes
10122,35.185688,Accordion,29,same,Yes
10123,35.942542,Accordion,29,same,Yes
10124,36.683042,Accordion,29,same,Yes
10125,37.455208,Accordion,29,same,Yes
10126,38.191333,Accordion,29,same,Yes
10127,38.928229,Accordion,29,same,Yes
10128,39.68275,Accordion,29,same,Yes
10129,40.443958,Accordion,29,same,Yes
10130,41.212875,Accordion,29,same,Yes
10131,41.952146,Accordion,29,same,Yes
10132,42.694375,Accordion,29,same,Yes
10133,43.457833,Accordion,29,same,Yes
10134,0.670646,Piano,29,same,Yes
10135,1.390458,Piano,29,same,Yes
10136,2.163854,Piano,29,same,Yes
10137,2.906547,Piano,29,same,Yes
10138,3.650496,Piano,29,same,Yes
10139,4.414688,Piano,29,same,Yes
10140,5.174771,Piano,29,same,Yes
10141,5.922813,Piano,29,same,Yes
10142,6.666875,Piano,29,same,Yes
10143,7.403375,Piano,29,same,Yes
10144,8.128521,Piano,29,same,Yes
10145,8.888104,Piano,29,same,Yes
10146,9.649062,Piano,29,same,Yes
10147,10.433098,Piano,29,same,Yes
10148,11.16075,Piano,29,same,Yes
10149,11.920792,Piano,29,same,Yes
10150,12.676458,Piano,29,same,Yes
10151,13.434063,Piano,29,same,Yes
10152,14.178563,Piano,29,same,Yes
10153,14.937271,Piano,29,same,Yes
